"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/05/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/06/2024","AQS","040134005","1","7","ug/m3 SC","6","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/07/2024","AQS","040134005","1","6","ug/m3 SC","6","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/08/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/09/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/10/2024","AQS","040134005","1","17","ug/m3 SC","16","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/11/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/12/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/13/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/14/2024","AQS","040134005","1","14","ug/m3 SC","13","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/15/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/16/2024","AQS","040134005","1","24","ug/m3 SC","22","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/17/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/18/2024","AQS","040134005","1","23","ug/m3 SC","21","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/19/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/20/2024","AQS","040134005","1","19","ug/m3 SC","18","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/21/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/22/2024","AQS","040134005","1","29","ug/m3 SC","27","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/23/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/24/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/25/2024","AQS","040134005","1","23","ug/m3 SC","21","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/26/2024","AQS","040134005","1","37","ug/m3 SC","34","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/27/2024","AQS","040134005","1","28","ug/m3 SC","26","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/28/2024","AQS","040134005","1","12","ug/m3 SC","11","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/29/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"04/30/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/01/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/02/2024","AQS","040134005","1","25","ug/m3 SC","23","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/03/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/04/2024","AQS","040134005","1","19","ug/m3 SC","18","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/05/2024","AQS","040134005","1","32","ug/m3 SC","30","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/06/2024","AQS","040134005","1","28","ug/m3 SC","26","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/07/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/08/2024","AQS","040134005","1","24","ug/m3 SC","22","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/09/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/10/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/11/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/12/2024","AQS","040134005","1","14","ug/m3 SC","13","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/13/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/14/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/15/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/16/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/17/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/18/2024","AQS","040134005","1","20","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/19/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/20/2024","AQS","040134005","1","42","ug/m3 SC","39","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/21/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/22/2024","AQS","040134005","1","17","ug/m3 SC","16","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/23/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/24/2024","AQS","040134005","1","19","ug/m3 SC","18","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/25/2024","AQS","040134005","1","14","ug/m3 SC","13","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/26/2024","AQS","040134005","1","14","ug/m3 SC","13","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/27/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/28/2024","AQS","040134005","1","18","ug/m3 SC","17","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/29/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/30/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"05/31/2024","AQS","040134005","1","20","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/01/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/02/2024","AQS","040134005","1","13","ug/m3 SC","12","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/03/2024","AQS","040134005","1","35","ug/m3 SC","32","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/04/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/05/2024","AQS","040134005","1","23","ug/m3 SC","21","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/06/2024","AQS","040134005","1","25","ug/m3 SC","23","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/07/2024","AQS","040134005","1","19","ug/m3 SC","18","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/08/2024","AQS","040134005","1","17","ug/m3 SC","16","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/09/2024","AQS","040134005","1","15","ug/m3 SC","14","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/10/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/11/2024","AQS","040134005","1","20","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/12/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/13/2024","AQS","040134005","1","31","ug/m3 SC","29","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/14/2024","AQS","040134005","1","26","ug/m3 SC","24","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/15/2024","AQS","040134005","1","21","ug/m3 SC","19","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/16/2024","AQS","040134005","1","24","ug/m3 SC","22","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/17/2024","AQS","040134005","1","30","ug/m3 SC","28","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/18/2024","AQS","040134005","1","22","ug/m3 SC","20","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/19/2024","AQS","040134005","1","19","ug/m3 SC","18","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/20/2024","AQS","040134005","1","54","ug/m3 SC","50","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/21/2024","AQS","040134005","1","54","ug/m3 SC","50","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/22/2024","AQS","040134005","1","10","ug/m3 SC","9","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/23/2024","AQS","040134005","1","9","ug/m3 SC","8","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/24/2024","AQS","040134005","1","29","ug/m3 SC","27","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/25/2024","AQS","040134005","1","12","ug/m3 SC","11","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/26/2024","AQS","040134005","1","11","ug/m3 SC","10","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/27/2024","AQS","040134005","1","16","ug/m3 SC","15","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/28/2024","AQS","040134005","1","17","ug/m3 SC","16","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/29/2024","AQS","040134005","1","13","ug/m3 SC","12","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"06/30/2024","AQS","040134005","1","19","ug/m3 SC","18","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"07/01/2024","AQS","040134005","1","10","ug/m3 SC","9","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
"07/02/2024","AQS","040134005","1","14","ug/m3 SC","13","TEMPE","1","100.0000","81102","PM10 Total 0-10um STP","208","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4112300008677","-111.93471"
